CustomerId,Gender,Age,Geo_loc,CreditScore,EstimatedSalary,Balance,NumOfProducts,HasCrCard,Tenure,IsActiveMember,Exited
15775108,Male,34,France,571,186052.15,99325.04,2,Yes,1,Yes,0
15615352,Male,31,France,588,35877.03,99607.37,2,Yes,4,Yes,0
15566790,Male,28,France,598,46041.08,129991.76,2,Yes,8,Yes,0
15798532,Male,32,France,810,78896.59,120879.73,2,Yes,9,Yes,0
15572174,Male,29,France,825,71192.82,148874.01,2,Yes,3,Yes,0
15815645,Male,37,France,481,175082.2,152303.66,2,Yes,8,Yes,0
15719898,Male,36,France,556,32044.64,154872.08,2,Yes,7,Yes,0
15806941,Male,60,France,499,83643.87,76961.6,2,Yes,7,Yes,0
15799534,Male,71,France,720,197688.5,183135.39,2,Yes,5,Yes,0
15804104,Male,28,France,494,79479.74,114731.76,2,Yes,9,Yes,0
15671800,Male,20,France,688,197582.79,137624.4,2,Yes,8,Yes,0
15779496,Male,64,France,615,35896.09,81564.1,2,Yes,0,Yes,0
15577905,Male,34,France,660,182262.66,106486.66,2,Yes,8,Yes,0
15773146,Male,26,France,652,168989.77,137998.2,2,Yes,3,Yes,0
15717498,Male,42,France,775,187839.9,133970.22,2,Yes,6,Yes,0
15741078,Male,54,France,736,84920.49,111729.47,2,Yes,7,Yes,0
15715078,Male,35,France,584,148238.16,161613.94,2,Yes,6,Yes,0
15779913,Male,27,France,586,192427.16,130231.8,2,Yes,5,Yes,0
15580912,Male,32,France,748,172638.13,154737.88,2,Yes,5,Yes,0
15679804,Male,36,France,636,111573.3,117559.05,2,Yes,5,Yes,0
15680405,Male,40,France,685,167400.29,168001.34,2,Yes,2,Yes,0
15743760,Male,31,France,850,178747.43,131996.66,2,Yes,6,Yes,0
15591980,Male,33,France,753,82820.85,122568.05,2,Yes,5,Yes,0
15606552,Male,37,France,741,149503.54,105261.76,2,Yes,9,Yes,0
15631481,Male,51,France,673,172200.91,79563.36,2,Yes,8,Yes,0
15810891,Male,34,France,662,55120.79,117731.79,2,Yes,2,Yes,0
15687363,Male,31,France,770,186064.34,155047.56,2,Yes,3,Yes,0
15801462,Male,31,France,716,51503.51,109578.04,2,Yes,8,Yes,0
15708362,Male,63,France,793,80272.06,103729.79,2,Yes,4,Yes,0
15754599,Male,42,France,765,82868.34,123311.39,2,Yes,4,Yes,0
15804295,Male,41,France,485,12706.67,100254.76,2,Yes,2,Yes,0
15779423,Male,39,France,716,76476.05,70657.61,2,Yes,1,Yes,0
15803689,Female,51,Germany,647,54954.51,119741.77,2,No,1,No,1
15744607,Male,43,Germany,738,64166.7,121152.05,2,No,9,No,1
15677921,Male,60,Germany,720,157552.08,115920.62,2,No,9,No,1
15584091,Female,36,Germany,742,47271.61,129748.54,2,No,2,No,1
15789158,Male,49,Germany,636,158887.09,113599.74,2,No,6,No,1
15794048,Female,48,Germany,667,113316.77,97133.92,2,No,1,No,1
15646810,Male,44,Germany,603,108488.33,108122.39,2,No,6,No,1
15669987,Female,35,Germany,728,54359.02,125884.95,2,No,8,No,1
15642041,Male,40,Germany,727,71865.31,93051.64,2,No,1,No,1
15789955,Male,56,Germany,698,93982.02,112414.81,2,No,1,No,1
15690007,Female,58,Germany,434,60891.8,125801.03,2,No,9,No,1
15683930,Female,32,Germany,593,53931.05,134096.53,2,No,9,No,1
15691104,Female,40,Germany,460,91560.63,119507.58,2,No,6,No,1
15758813,Male,39,Germany,350,123602.11,109733.2,2,No,0,No,1
15699772,Female,40,Germany,428,72876.43,129248.11,2,No,3,No,1
15762169,Male,37,Germany,556,90928.02,145018.64,2,No,9,No,1
15633112,Male,42,Germany,681,9452.88,118199.97,2,No,3,No,1
15629323,Female,37,Germany,617,175324.74,116471.43,2,No,4,No,1
15646764,Female,58,Germany,617,35199.24,119024.75,2,No,3,No,1
15778395,Male,34,Germany,762,68562.26,88815.56,2,No,4,No,1
15809286,Male,37,Germany,631,152422.91,138292.64,2,No,8,No,1
15578809,Male,40,Germany,651,174434.06,134760.21,2,No,1,No,1
15569571,Female,46,Germany,584,120376.87,87361.02,2,No,6,No,1
15581036,Female,40,Germany,712,120158.72,109308.79,2,No,3,No,1
15789425,Female,37,Germany,694,182354.46,98218.04,2,No,8,No,1
15649487,Female,38,Germany,578,176712.59,113150.44,2,No,4,No,1
15769596,Female,24,Germany,710,15832.43,110407.44,2,No,2,No,1
15801904,Male,28,Germany,677,8755.69,143988,2,No,0,No,1
15603465,Female,45,Germany,665,51871.95,155447.65,2,No,5,No,1
15773868,Female,37,Germany,653,134625.09,125734.2,2,No,3,No,1
15685290,Male,46,Germany,595,48421.4,142360.62,2,No,5,No,1
15728224,Female,41,Germany,710,42131.26,149155.53,2,No,9,No,1
15618255,Female,56,Germany,642,143049.72,103244.86,2,No,6,No,1
15648362,Male,45,Germany,728,84300.4,108924.33,2,No,3,No,1
15601659,Female,59,Germany,496,163141.18,91680.1,2,No,7,No,1
15635141,Male,59,Germany,598,60192.14,118210.42,2,No,8,No,1
15588090,Female,51,Germany,726,140937.91,107494.86,2,No,8,No,1
15771742,Male,38,Germany,580,128481.5,115442.19,2,No,9,No,1
15645271,Male,24,Germany,615,179488.41,108528.07,2,No,8,No,1
15763256,Female,64,Germany,661,189398.18,128751.65,2,No,8,No,1
15687372,Male,49,Germany,547,46521.45,121537.71,2,No,8,No,1
15623202,Female,39,Germany,704,171971.25,102556.18,2,No,10,No,1
15636330,Female,48,Germany,588,31580.8,143279.58,2,No,1,No,1
15800514,Female,24,Germany,477,162699.7,95675.62,2,No,2,No,1
15643671,Male,49,Germany,696,152450.84,97036.22,2,No,5,No,1
15610972,Female,44,Germany,681,24208.84,91115.76,2,No,4,No,1
15663933,Female,35,Germany,625,163440.8,86147.46,2,No,5,No,1
15643188,Female,47,Germany,671,153194.32,114603.76,2,No,7,No,1
15766427,Male,52,Germany,565,175070.94,97720.35,2,No,5,No,1
15625706,Male,45,Germany,693,23140.28,116546.59,2,No,2,No,1
15789313,Female,44,Germany,595,143952.24,96553.52,2,No,4,No,1
15792668,Male,37,Germany,661,115037.67,109908.06,2,No,7,No,1
15752801,Male,29,Germany,518,160303.08,125961.74,2,No,9,No,1
15719940,Female,51,Germany,628,12628.61,115280.49,2,No,10,No,1
15591010,Male,55,Germany,434,96405.88,109339.17,2,No,8,No,1
15673238,Female,59,Germany,517,101240.08,154110.99,2,No,8,No,1
15629985,Female,47,Germany,723,103379.31,90450,2,No,10,No,1
15641860,Male,34,Germany,764,166324.79,108760.27,2,No,6,No,1
15649033,Female,55,Germany,603,139469.11,127723.25,2,No,7,No,1
15761018,Male,50,Germany,581,181224.24,143829.2,2,No,2,No,1
15802758,Female,23,Germany,594,56756.52,104753.84,2,No,4,No,1
15787756,Male,51,Germany,467,177784.68,114514.71,2,No,10,No,1
15733872,Female,33,Germany,791,54019.93,130229.71,2,No,10,No,1
15641413,Female,49,Germany,587,13308.2,155393.98,2,No,7,No,1
15582116,Female,45,Germany,767,26628.88,132746.2,2,No,7,No,1
15574830,Male,58,Germany,633,147635.33,128137.42,2,No,2,No,1
15794360,Female,70,Germany,592,105096.82,71816.74,2,No,5,No,1
15689526,Female,35,Germany,542,468.94,127543.11,2,No,9,No,1
15691906,Female,49,Germany,664,108876.75,127421.78,2,No,5,No,1
15786463,Female,59,Germany,645,91.75,121669.93,2,No,8,No,1
15655175,Male,40,Germany,740,129333.69,114318.78,2,No,4,No,1
15641389,Male,48,Germany,659,82469.06,123593.22,2,No,4,No,1
15609735,Male,51,Germany,533,79559.02,127545.56,2,No,6,No,1
15680201,Male,24,Germany,627,56793.02,102773.2,2,No,5,No,1
15687329,Female,32,Germany,763,60552.44,108465.65,2,No,1,No,1
15669414,Male,62,Germany,486,168034.83,118356.89,2,No,9,No,1
15666295,Male,50,Germany,610,196526.55,113957.01,2,No,1,No,1
15682355,Male,42,Germany,772,92888.52,75075.31,2,No,3,No,1
15609618,Male,28,Germany,721,101300.94,154475.54,2,Yes,9,Yes,1
15745844,Female,40,Germany,642,86099.23,129502.49,2,Yes,6,Yes,1
15620204,Female,57,Germany,543,120657.32,106138.33,2,Yes,1,Yes,1
15812272,Male,44,Germany,693,46998.13,124601.58,2,Yes,5,Yes,1
15787835,Female,38,Germany,775,15795.88,125212.65,2,Yes,4,Yes,1
15754796,Female,46,Germany,487,44244.49,135070.58,2,Yes,4,Yes,1
15600991,Male,31,Germany,694,19448.93,109052.59,2,Yes,6,Yes,1
15725835,Female,32,Germany,785,52583.79,124493.03,2,Yes,3,Yes,1
15803749,Female,41,Germany,498,12577.21,87541.06,2,Yes,4,Yes,1
15581440,Female,48,Germany,724,80552.11,110463.25,2,Yes,6,Yes,1
15688691,Female,51,Germany,665,1112.76,110610.41,2,Yes,9,Yes,1
15641416,Female,61,Germany,732,157527.6,94867.18,2,Yes,9,Yes,1
15671655,Male,31,Germany,763,140262.96,143966.3,2,Yes,7,Yes,1
15707596,Female,74,Germany,546,66732.63,114888.74,2,Yes,8,Yes,1
15721582,Female,40,Germany,644,115800.1,77270.08,2,Yes,4,Yes,1
15755077,Female,37,Germany,778,133699.82,105617.73,2,Yes,0,Yes,1
15806230,Male,40,Germany,629,64849.74,121647.54,2,Yes,2,Yes,1
15692929,Female,42,Germany,791,139946.68,113657.41,2,Yes,10,Yes,1
15668270,Female,44,Germany,587,41852.24,125584.17,2,Yes,5,Yes,1
15709474,Female,57,Germany,740,65121.63,113386.36,2,Yes,3,Yes,1
15639278,Female,36,Germany,580,169963.2,145387.32,2,Yes,6,Yes,1
15615050,Male,47,Germany,575,63452.18,107915.94,2,Yes,9,Yes,1
15609558,Female,47,Germany,835,45859.55,108289.28,2,Yes,5,Yes,1
15737104,Female,47,Germany,652,38798.79,126597.89,2,Yes,0,Yes,1
15681878,Male,45,Germany,436,183540.22,104339.11,2,Yes,3,Yes,1
15785654,Male,45,Germany,727,104678.78,114422.85,2,Yes,6,Yes,1
15797381,Female,48,Germany,593,85902.39,133903.12,2,Yes,3,Yes,1
15809837,Female,66,Germany,430,172852.06,135392.31,2,Yes,6,Yes,1
15806389,Female,55,Germany,549,116548.02,137592.31,2,Yes,1,Yes,1
15718281,Male,67,Germany,706,86507.88,123276.69,2,Yes,1,Yes,1
15697801,Female,56,Germany,605,62199.78,74129.18,2,Yes,1,Yes,1
15632882,Male,37,Germany,684,29995.83,126817.13,2,Yes,1,Yes,1
15701319,Female,37,Germany,614,139377.24,96340.81,2,Yes,6,Yes,1
15685947,Male,42,Germany,556,125435.47,115915.53,2,Yes,0,Yes,1
15567506,Female,40,Germany,738,194895.57,114940.67,2,Yes,6,Yes,1
15702601,Male,30,Germany,680,44384.57,108300.27,2,Yes,4,Yes,1
15659694,Female,53,Germany,634,106345.05,113781.5,2,Yes,3,Yes,1
15710034,Male,43,Germany,637,101382.86,135645.29,2,Yes,1,Yes,1
15797081,Female,49,Germany,611,138656.81,115488.52,2,Yes,9,Yes,1
15788723,Female,49,Germany,599,166236.38,143888.22,2,Yes,10,Yes,1
15793311,Female,46,Germany,765,166896.01,119492.88,2,Yes,8,Yes,1
15611058,Female,60,Germany,702,41536.59,138597.54,2,Yes,5,Yes,1
15688951,Male,43,Germany,789,148412.24,119654.44,2,Yes,8,Yes,1
15732437,Female,44,Germany,504,158036.72,131873.07,2,Yes,0,Yes,1
15662337,Female,50,Germany,744,106061.47,121498.11,2,Yes,1,Yes,1
15644994,Male,54,Germany,714,51308.54,137986.58,2,Yes,4,Yes,1
15593283,Female,48,Germany,705,99475.95,156848.13,2,Yes,1,Yes,1
15726179,Female,43,Germany,757,3497.43,131433.33,2,Yes,5,Yes,1
15754849,Female,32,Germany,776,126517.46,109421.13,2,Yes,4,Yes,0
15773469,Female,27,Germany,687,126494.82,152328.88,2,No,9,No,0
15789484,Female,36,Germany,751,27758.36,169831.46,2,Yes,6,Yes,0
15638424,Female,35,Germany,661,113656.85,150725.53,2,Yes,5,Yes,0
15779052,Female,25,Germany,604,58426.81,157780.84,2,Yes,5,Yes,0
15803136,Female,41,Germany,416,98301.61,122189.66,2,No,10,No,0
15767954,Female,28,Germany,635,156791.36,81623.67,2,Yes,3,Yes,0
15675522,Female,30,Germany,628,74169.13,132351.29,2,Yes,9,Yes,0
15584518,Female,50,Germany,589,34941.23,144895.05,2,Yes,5,Yes,0
15621075,Female,45,Germany,778,174531.27,162150.42,2,No,1,No,0
15587421,Female,34,Germany,687,148564.76,111388.18,2,No,7,No,0
15592979,Female,34,Germany,671,156917.12,37266.67,2,No,6,No,0
15796505,Female,34,Germany,811,186339.74,149297.19,2,Yes,1,Yes,0
15740476,Female,32,Germany,659,174652.51,150923.74,2,Yes,3,Yes,0
15658935,Female,34,Germany,630,138275.01,106937.05,2,No,9,No,0
15745088,Female,29,Germany,443,10940.4,99027.61,2,No,9,No,0
15633537,Female,42,Germany,540,172572.64,87271.41,2,No,9,No,0
15594720,Female,35,Germany,460,189339.6,102742.91,2,Yes,8,Yes,0
15774696,Female,75,Germany,640,113428.77,106307.91,2,Yes,1,Yes,0
15568240,Female,30,Germany,492,146700.22,77168.87,2,Yes,10,Yes,0
15693737,Female,30,Germany,627,129826.89,79871.02,2,No,4,No,0
15568506,Female,31,Germany,524,161811.23,67238.98,2,Yes,10,Yes,0
15761043,Female,38,Germany,632,98090.91,86569.76,2,No,6,No,0
15720187,Female,30,Germany,479,41879.99,143964.36,2,No,7,No,0
15750141,Female,36,Germany,721,28737.78,65253.07,2,No,3,No,0
15636444,Female,53,Germany,535,75888.65,141616.55,2,Yes,5,Yes,0
15698474,Female,54,Germany,601,199661.5,131039.97,2,Yes,1,Yes,0
15576368,Female,48,Germany,624,30020.09,122388.38,2,No,3,No,0
15786905,Female,40,Germany,749,86333.63,141782.57,2,No,8,No,0
15762238,Female,44,Germany,671,34673.98,84745.03,2,Yes,0,Yes,0
15681554,Female,31,Germany,614,46163.44,120599.38,2,Yes,7,Yes,0
15686983,Female,25,Germany,678,131501.72,76968.12,2,Yes,10,Yes,0
15636731,Female,36,Germany,714,447.73,101609.01,2,Yes,1,Yes,0
15634141,Female,42,Germany,708,823.36,192390.52,2,No,8,No,0
15566156,Female,44,Germany,749,151083.8,71497.79,2,No,0,No,0
15724563,Female,42,Germany,752,140139.28,65046.08,2,Yes,3,Yes,0
15659557,Female,28,Germany,811,9903.42,167738.82,2,Yes,4,Yes,0
15691111,Female,42,Germany,648,4027.02,121980.56,2,No,8,No,0
15723685,Female,26,Germany,601,50070.59,105514.69,2,No,7,No,0
15762937,Female,32,Germany,743,163254.39,140348.56,2,Yes,6,Yes,0
15633650,Female,41,Germany,677,4195.84,146720.98,2,Yes,8,Yes,0
15647301,Female,45,Germany,549,96404.38,143734.01,2,Yes,3,Yes,0
15575581,Female,30,Germany,614,54776.64,131344.52,2,No,3,No,0
15600997,Female,32,Germany,747,77370.37,67495.04,2,Yes,5,Yes,0
15723907,Female,49,Germany,712,196257.68,154776.42,2,No,5,No,0
15633419,Female,28,Germany,622,81723.8,143124.63,2,No,1,No,0
15697789,Female,43,Germany,647,87000.39,122717.53,2,Yes,3,Yes,0
15814032,Female,31,Germany,807,172782.69,93460.47,2,No,1,No,0
15654654,Female,33,Germany,725,177279.41,115182.84,2,Yes,7,Yes,0
15775572,Female,42,Germany,531,75248.75,88324.31,2,No,6,No,0
15575410,Female,39,Germany,667,118358.54,83765.35,2,No,4,No,0
15616709,Female,38,Germany,587,31730.32,132122.42,2,No,0,No,0
15699523,Female,55,Germany,499,123269.71,126817.65,2,No,4,No,0
15701265,Female,36,Germany,559,54184.06,104356.94,2,Yes,1,Yes,0
15756539,Female,39,Germany,585,131852.01,165610.41,2,No,7,No,0
15650889,Female,30,Germany,710,155593.74,133537.1,2,No,10,No,0
15694409,Female,22,Germany,647,62083,97975.82,2,Yes,3,Yes,0
15693904,Female,30,Germany,685,194343.72,84958.6,2,Yes,4,Yes,0
15726556,Female,26,Germany,594,131211.86,135067.52,2,No,6,No,0
15681843,Female,35,Germany,624,163587.9,180303.24,2,No,0,No,0
15762332,Female,31,Germany,568,61796.64,61592.14,2,Yes,1,Yes,0
15598782,Female,30,Germany,755,62688.55,154221.37,2,Yes,6,Yes,0
15677049,Female,25,Germany,595,177025.79,106570.34,2,Yes,7,Yes,0
15742613,Female,42,Germany,773,171733.22,152324.66,2,No,8,No,0
15651063,Female,37,Germany,524,179634.69,127480.58,2,No,9,No,0
15576517,Female,34,Germany,445,70618,131082.17,2,Yes,7,Yes,0
15576676,Female,28,Germany,706,50299.14,124923.35,2,Yes,6,Yes,0
15640865,Female,31,Germany,636,74641.9,80844.69,2,Yes,9,Yes,0
15664523,Female,31,Germany,696,33828.64,122021.92,2,No,8,No,0
15725024,Female,33,Germany,805,33330.89,105663.56,2,Yes,3,Yes,0
15808846,Female,21,Germany,672,164537.17,165878.76,2,Yes,3,Yes,0
15569410,Female,33,Germany,601,153012.13,114430.18,2,Yes,7,Yes,0
15625641,Female,74,Germany,697,16445.79,108071.36,2,Yes,3,Yes,0
15607381,Female,31,Germany,769,53817.23,148913.72,2,No,7,No,0
15587581,Female,33,Germany,785,169117.74,136624.6,2,Yes,5,Yes,0
15811314,Female,36,Germany,589,136329.96,140355.56,2,No,9,No,0
15810457,Female,33,Germany,728,170764.08,150412.14,2,No,9,No,0
15635459,Female,27,Germany,667,3674.71,106116.5,2,No,3,No,0
15710295,Female,38,Germany,445,175756.36,119413.62,2,No,6,No,0
15615020,Female,41,Germany,595,81548.38,150463.11,2,Yes,9,Yes,0
15673578,Female,40,Germany,611,10109.47,128486.91,2,No,7,No,0
15802351,Female,33,Germany,755,42607.69,90560.3,2,Yes,6,Yes,0
15769254,Female,34,Germany,757,187011.96,101861.36,2,No,9,No,0
15770974,Female,37,Germany,741,109843.16,170840.08,2,No,8,No,0
15610056,Female,34,Germany,631,128247.03,125227.82,2,Yes,6,Yes,0
15644621,Female,40,Germany,597,151167.94,106756.01,2,No,9,No,0
15635776,Female,43,Germany,686,151903.6,154846.24,2,Yes,5,Yes,0
15739502,Female,31,Germany,549,23343.18,135020.21,2,Yes,9,Yes,0
15572461,Female,29,Germany,663,21170.81,102714.65,2,No,4,No,0
15598175,Female,26,Germany,592,132801.57,105082.07,2,No,4,No,0
15727021,Female,30,Germany,727,137903.54,119027.28,2,Yes,8,Yes,0
15600879,Female,36,Germany,554,6089.13,157780.93,2,No,3,No,0
15732102,Female,27,Germany,656,16998.72,150905.03,2,No,3,No,0
15708505,Female,37,Germany,641,39016.43,62974.64,2,Yes,7,Yes,0
15680736,Female,72,Germany,597,7144.46,124978.19,2,Yes,6,Yes,0
15642202,Female,37,Germany,821,127413,106453.53,2,Yes,5,Yes,0
15774224,Female,30,Germany,613,170638.98,131563.88,2,No,5,No,0
15664150,Female,29,Germany,528,49284,170214.23,2,No,9,No,0
15776733,Female,37,Germany,638,158610.89,124513.66,2,No,7,No,0
15622833,Female,29,Germany,835,106276.55,130420.2,2,No,10,No,0
15614420,Female,32,Germany,531,172049.84,109570.21,2,Yes,0,Yes,0
15774727,Female,34,Germany,757,44965.44,129398.01,2,No,1,No,0
15738448,Female,25,Germany,480,181647.13,174330.35,2,No,3,No,0
15614187,Female,39,Germany,648,57995.74,126935.98,2,Yes,3,Yes,0
15722061,Female,41,Germany,619,114323.66,142015.76,2,No,8,No,0
15795298,Female,35,Germany,573,102986.15,206868.78,2,Yes,9,Yes,0
15649668,Female,36,Germany,637,96660.76,145750.45,2,Yes,10,Yes,0
15753861,Female,27,Germany,686,78622.46,115095.88,2,No,1,No,0
15611191,Female,37,Germany,505,52693.99,122453.97,2,Yes,10,Yes,0
15775335,Female,48,Germany,635,191914.37,81556.89,2,No,4,No,0
15755018,Female,26,Germany,568,154491.39,109819.16,2,No,10,No,0
15754952,Female,48,Germany,602,127095.14,76595.08,2,No,7,No,0
15570629,Female,72,Germany,655,99920.41,138089.97,2,Yes,5,Yes,0
15790564,Female,40,Germany,832,134638.97,107648.94,2,Yes,9,Yes,0
15771509,Female,42,Germany,538,94047.75,98548.62,2,Yes,1,Yes,0
15802060,Female,30,Germany,646,136983.77,100548.67,2,No,10,No,0
15614687,Female,44,Germany,677,191057.76,148770.61,2,Yes,4,Yes,0
15614302,Female,31,Germany,699,189392.66,125837.86,2,No,10,No,0
15747649,Female,36,Germany,558,172363.52,126606.63,2,Yes,0,Yes,0
15629846,Female,47,Germany,827,108977.5,143001.5,2,No,8,No,0
15603665,Female,39,Germany,638,95007.8,122501.28,2,Yes,0,Yes,0
15616666,Female,52,Germany,646,68367.18,111739.4,2,Yes,6,Yes,0
15698031,Female,39,Germany,587,7103.71,101851.8,2,No,6,No,0
15808334,Female,37,Germany,776,196079.32,93124.04,2,Yes,1,Yes,0
15803842,Female,45,Germany,752,89773.45,105426.5,2,Yes,3,Yes,0
15629551,Female,44,Germany,615,110718.02,126104.98,2,Yes,9,Yes,0
15670859,Female,39,Germany,718,190746.38,93148.74,2,Yes,7,Yes,0
15653222,Female,32,Germany,526,1795.93,131938.92,2,Yes,6,Yes,0
15719579,Female,33,Germany,670,198017.05,84521.48,2,Yes,9,Yes,0
15664734,Female,25,Germany,673,103573.96,108244.82,2,Yes,3,Yes,0
15666884,Female,41,Germany,508,187776.49,82161.7,2,No,5,No,0
15658548,Female,36,Germany,646,53217.3,144773.29,2,No,6,No,0
15654611,Female,25,Germany,736,136497.28,81732.88,2,No,9,No,0
15811486,Female,29,Germany,634,69849.55,130036.21,2,Yes,8,Yes,0
15690209,Female,32,Germany,715,114149.8,104857.19,2,No,3,No,0
15764335,Female,41,Germany,463,70127.93,123151.51,2,No,8,No,0
15767391,Female,32,Germany,565,118740.37,90322.99,2,Yes,4,Yes,0
15610105,Female,21,Germany,666,99818.31,121827.43,2,Yes,1,Yes,0
15762048,Female,33,Germany,841,99505.75,154969.79,2,Yes,7,Yes,0
15599452,Female,43,Germany,605,23970.13,125338.8,2,No,8,No,0
15605665,Female,69,Germany,673,37196.15,78833.15,2,Yes,3,Yes,0
15592078,Female,27,Germany,590,1676.92,123599.49,2,No,8,No,0
15623478,Female,32,Germany,670,134942.45,102954.68,2,Yes,4,Yes,0
15662203,Female,42,Germany,579,85424.34,137560.38,2,Yes,3,Yes,0
15633834,Female,28,Germany,700,146723.72,99705.69,2,No,3,No,0
15803685,Female,77,Germany,673,59595.66,76510.52,2,Yes,10,Yes,0
15581811,Female,30,Germany,678,16146,139676.95,2,Yes,1,Yes,0
15665376,Female,35,Germany,647,147930.46,166518.63,2,No,3,No,0
15570051,Female,38,Germany,775,153122.58,179886.41,2,No,6,No,0
15677586,Female,32,Germany,587,130514.78,125445.04,2,Yes,3,Yes,0
15571261,Female,35,Germany,714,53954.24,126077.43,2,Yes,6,Yes,0
15783629,Female,42,Germany,616,150266.81,117899.95,2,No,6,No,0
15566467,Female,32,Germany,683,188203.58,138171.1,2,Yes,0,Yes,0
15708162,Female,40,Germany,565,121084.27,89994.71,2,Yes,1,Yes,0
15683524,Female,23,Germany,660,90494.72,166070.48,2,No,6,No,0
15657747,Female,43,Germany,611,17913.25,127216.31,2,Yes,9,Yes,0
15760514,Female,43,Germany,789,60176.1,116644.29,2,Yes,9,Yes,0
15665008,Female,26,Germany,805,28861.69,42712.87,2,Yes,8,Yes,0
15685653,Female,40,Germany,585,137028.51,162261.01,2,No,3,No,0
15780654,Female,33,Germany,619,36446.74,100488.92,2,Yes,3,Yes,0
15709451,Female,35,Germany,646,142839.82,121952.75,2,Yes,1,Yes,0
15679062,Female,47,Germany,734,138835.91,91522.04,2,Yes,10,Yes,0
15787597,Female,31,Germany,420,9904.63,108377.75,2,Yes,1,Yes,0
15598695,Female,68,Germany,834,93112.2,130169.27,2,Yes,9,Yes,0
15750014,Female,37,Germany,755,117396.25,113865.23,2,Yes,0,Yes,0
15750569,Female,46,Germany,684,154137.33,102955.14,2,No,3,No,0
15680767,Female,64,Germany,717,21630.21,98362.35,2,Yes,10,Yes,0
15590966,Female,42,Germany,729,2002.5,97495.8,2,No,4,No,0
